0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
14717,14717,14717,14717,14717,14717,14716,14715,14715,14714,14713,14713,14712,14710,14709,14707,14705,14704,14702,14702,14701,14700,14698,14695,14689,14686,14679,14675,14670,14655,14649,14640,14637,14631,14621,14615,14607,14602,14595,14588,14579,14563,14554,14549,14541,14532,14528,14522,14514,14504,14497,14493,14483,14474,14469,14458,14447,14440,14430,14426,14422,14413,14404,14392,14375,14364,14352,14340,14329,14313,14300,14284,14265,14252,14241,14227,14218,14206,14195,14184,14169,14157,14136,14128,14105,14085,14062,14045,14027,14013,14001,13982,13966,13951,13936,13916,13900,13883,13862,13846,13830,13807,13783,13764,13744,13729,13707,13683,13655,13632,13614,13599,13579,13565,13550,13530,13513,13498,13474,13462,13442,13425,13408,13386,13363,13347,13320,13294,13274,13243,13224,13207,13187,13162,13144,13127,13109,13081,13059,13043,13020,12998,12976,12951,12926,12904,12875,12854,12838,12821,12797,12777,12755,12740,12718,12695,12670,12641,12620,12591,12571,12547,12526,12499,12480,12459,12434,12408,12380,12349,12321,12299,12270,12244,12214,12189,12169,12140,12106,12081,12050,12027,11987,11953,11926,11895,11866,11841,11811,11787,11768,11742,11723,11697,11665,11635,11605,11583,11563,11537,11508,11489,11462,11436,11413,11389,11371,11348,11319,11294,11272,11244,11220,11205,11188,11165,11150,11130,11106,11094,11079,11058,11042,11025,11005,10990,10971,10945,10928,10905,10882,10863,10842,10823,10789,10764,10745,10718,10697,10678,10662,10634,10611,10590,10578,10556,10528,10504,10479,10464,10444,10410,10379,10355,10332,10297,10257,10229,10205,10182,10163,10138,10114,10085,10059,10027,9998,9967,9934,9898,9869,9841,9810,9777,9734,9710,9674,9645,9616,9585,9551,9515,9490,9461,9432,9403,9367,9337,9303,9282,9253,9222,9185,9150,9118,9090,9055,9017,8980,8947,8918
14717,14717,14717,14717,14717,14716,14716,14716,14716,14715,14715,14715,14715,14715,14715,14713,14712,14712,14711,14710,14709,14707,14704,14701,14699,14699,14694,14690,14687,14687,14686,14683,14680,14678,14674,14672,14669,14665,14663,14658,14650,14643,14638,14635,14630,14627,14626,14626,14624,14621,14616,14613,14612,14611,14610,14607,14606,14605,14604,14603,14603,14601,14601,14600,14600,14600,14599,14596,14591,14591,14589,14585,14584,14583,14579,14576,14572,14570,14563,14557,14553,14550,14543,14540,14535,14530,14527,14524,14519,14513,14507,14499,14491,14490,14487,14484,14475,14468,14465,14458,14452,14448,14444,14441,14435,14428,14423,14419,14412,14406,14396,14393,14389,14384,14382,14374,14367,14359,14348,14343,14337,14324,14319,14308,14299,14284,14275,14265,14249,14243,14232,14227,14219,14213,14203,14199,14188,14180,14171,14160,14148,14136,14120,14111,14099,14088,14078,14070,14060,14050,14040,14037,14028,14019,14009,14005,13996,13982,13975,13971,13964,13962,13955,13951,13949,13946,13939,13935,13931,13928,13924,13918,13912,13907,13902,13897,13893,13887,13883,13874,13872,13868,13864,13860,13858,13852,13847,13843,13838,13835,13831,13826,13818,13812,13808,13802,13793,13788,13784,13779,13771,13763,13757,13753,13750,13744,13735,13725,13714,13705,13698,13679,13668,13658,13653,13643,13632,13624,13612,13606,13595,13582,13575,13563,13553,13547,13534,13528,13518,13505,13498,13486,13474,13467,13455,13438,13430,13420,13411,13402,13387,13374,13364,13350,13334,13322,13309,13298,13288,13275,13262,13253,13244,13236,13232,13222,13214,13204,13192,13184,13177,13165,13155,13143,13138,13124,13114,13100,13091,13079,13069,13060,13052,13045,13034,13024,13015,13000,12989,12981,12973,12965,12959,12950,12945,12933,12925,12915,12899,12885,12868,12857,12847,12830,12820,12809,12802,12791,12783,12768,12760
14717,14716,14716,14716,14714,14714,14713,14710,14709,14707,14707,14704,14702,14701,14697,14695,14695,14695,14695,14691,14689,14687,14687,14685,14684,14684,14683,14680,14679,14675,14672,14669,14666,14662,14660,14657,14653,14650,14645,14641,14638,14637,14632,14627,14625,14621,14617,14612,14606,14602,14595,14594,14593,14587,14583,14579,14572,14568,14562,14557,14550,14544,14536,14528,14520,14518,14514,14506,14499,14489,14480,14472,14460,14457,14449,14440,14436,14425,14421,14414,14405,14396,14388,14380,14371,14364,14359,14349,14344,14336,14334,14332,14327,14321,14315,14312,14308,14303,14298,14291,14285,14279,14273,14267,14257,14252,14243,14236,14230,14227,14223,14221,14219,14215,14208,14203,14196,14194,14186,14183,14179,14171,14168,14164,14152,14147,14142,14137,14127,14125,14119,14112,14107,14097,14092,14087,14082,14073,14067,14063,14058,14050,14044,14037,14030,14022,14016,14012,14009,14006,14000,13994,13992,13984,13978,13971,13967,13961,13957,13948,13941,13932,13928,13926,13920,13911,13906,13895,13886,13874,13869,13856,13848,13838,13831,13820,13809,13795,13786,13773,13761,13753,13744,13731,13717,13705,13699,13688,13682,13673,13666,13659,13652,13644,13629,13618,13609,13603,13592,13584,13578,13566,13558,13551,13540,13533,13514,13505,13493,13484,13468,13452,13439,13421,13407,13391,13376,13367,13352,13340,13319,13304,13284,13267,13247,13232,13217,13203,13187,13166,13143,13130,13108,13091,13075,13057,13032,13012,12990,12970,12954,12927,12902,12881,12861,12841,12827,12813,12794,12773,12746,12718,12701,12674,12654,12635,12605,12578,12558,12534,12510,12488,12452,12436,12410,12387,12358,12333,12303,12282,12251,12225,12193,12171,12136,12108,12077,12047,12018,11988,11954,11934,11908,11884,11855,11828,11803,11772,11745,11712,11677,11656,11632,11611,11584,11565,11543,11513,11482,11457,11429
14717,14716,14715,14714,14714,14712,14710,14709,14707,14706,14705,14702,14701,14701,14699,14699,14695,14692,14689,14688,14686,14683,14678,14678,14676,14670,14669,14664,14660,14655,14647,14643,14636,14632,14624,14622,14616,14611,14602,14594,14586,14579,14572,14562,14556,14549,14543,14537,14530,14515,14504,14494,14488,14478,14462,14446,14432,14416,14409,14396,14379,14366,14358,14346,14340,14327,14315,14302,14295,14288,14275,14264,14254,14243,14233,14227,14217,14205,14192,14180,14173,14163,14151,14144,14132,14118,14113,14102,14095,14084,14074,14062,14054,14043,14035,14028,14022,14011,14004,13996,13986,13976,13967,13956,13943,13938,13923,13911,13898,13882,13870,13854,13839,13826,13808,13794,13782,13766,13747,13735,13714,13695,13685,13667,13654,13635,13608,13596,13579,13557,13542,13530,13513,13491,13476,13461,13445,13435,13416,13399,13388,13376,13359,13340,13320,13300,13278,13261,13239,13215,13191,13166,13144,13116,13080,13049,13014,12985,12960,12935,12911,12883,12863,12843,12812,12791,12765,12744,12720,12700,12679,12650,12626,12612,12593,12577,12560,12543,12525,12505,12482,12464,12442,12430,12410,12384,12358,12340,12316,12289,12265,12235,12205,12180,12164,12142,12122,12099,12062,12041,12025,12002,11973,11946,11922,11894,11863,11834,11804,11775,11753,11719,11688,11663,11635,11602,11571,11540,11511,11481,11451,11415,11394,11363,11341,11318,11295,11275,11260,11231,11219,11197,11169,11147,11128,11112,11089,11070,11046,11025,11007,10988,10968,10951,10934,10914,10888,10862,10839,10813,10800,10776,10762,10741,10720,10702,10688,10668,10646,10627,10610,10585,10562,10543,10524,10500,10477,10459,10435,10412,10386,10359,10330,10299,10270,10244,10216,10196,10167,10142,10116,10100,10075,10057,10033,10001,9982,9951,9935,9915,9883,9863,9840,9824,9802,9779,9752,9727,9704,9686,9665
14717,14716,14715,14715,14714,14713,14712,14710,14709,14709,14707,14704,14703,14703,14702,14701,14701,14700,14700,14698,14697,14696,14694,14694,14694,14692,14689,14686,14682,14680,14677,14672,14672,14663,14659,14657,14653,14648,14643,14636,14633,14628,14623,14615,14612,14606,14603,14597,14592,14586,14582,14580,14578,14575,14574,14570,14567,14559,14557,14552,14549,14544,14542,14534,14531,14530,14526,14522,14518,14514,14512,14510,14508,14505,14500,14497,14490,14488,14482,14475,14471,14470,14464,14458,14453,14448,14441,14435,14430,14423,14415,14411,14407,14401,14396,14390,14385,14380,14371,14366,14362,14355,14345,14339,14335,14330,14320,14308,14301,14298,14289,14281,14277,14271,14258,14251,14241,14236,14230,14219,14211,14201,14188,14171,14160,14150,14137,14127,14118,14109,14103,14092,14080,14066,14051,14038,14024,14011,13999,13988,13963,13942,13923,13912,13891,13873,13860,13845,13827,13812,13795,13775,13750,13735,13704,13691,13664,13645,13620,13588,13564,13545,13514,13485,13450,13419,13396,13367,13342,13323,13303,13269,13241,13216,13187,13165,13140,13118,13093,13070,13034,13010,12987,12970,12951,12924,12902,12887,12867,12845,12829,12807,12789,12774,12750,12726,12705,12690,12670,12655,12632,12614,12585,12562,12532,12516,12500,12475,12449,12425,12407,12391,12373,12348,12333,12309,12289,12265,12244,12233,12207,12185,12168,12143,12123,12101,12079,12059,12034,12015,11992,11966,11950,11922,11902,11879,11862,11847,11828,11804,11788,11767,11745,11727,11707,11684,11664,11646,11618,11601,11579,11558,11534,11510,11481,11449,11421,11394,11373,11341,11311,11283,11252,11232,11200,11168,11142,11100,11070,11038,11002,10972,10937,10906,10876,10851,10822,10800,10770,10737,10698,10667,10639,10610,10575,10547,10520,10497,10473,10444,10424,10403,10374,10352,10326,10295,10264,10232,10205,10179,10146
14717,14716,14715,14713,14713,14713,14712,14709,14707,14706,14706,14704,14703,14699,14696,14695,14690,14689,14686,14684,14683,14681,14676,14670,14665,14663,14659,14655,14648,14643,14639,14636,14629,14627,14619,14618,14612,14607,14603,14599,14592,14591,14586,14582,14581,14578,14573,14566,14559,14555,14552,14544,14537,14531,14527,14519,14512,14508,14504,14500,14493,14488,14479,14472,14465,14459,14451,14441,14436,14427,14419,14415,14410,14403,14397,14388,14378,14371,14363,14354,14350,14341,14338,14330,14323,14312,14304,14296,14283,14269,14256,14245,14229,14218,14204,14189,14175,14167,14158,14141,14133,14117,14103,14086,14068,14053,14038,14027,14006,13991,13974,13953,13937,13918,13906,13886,13871,13857,13840,13822,13799,13789,13769,13754,13736,13724,13708,13689,13676,13660,13645,13624,13607,13593,13577,13562,13543,13527,13512,13497,13479,13467,13449,13431,13413,13400,13379,13365,13346,13328,13296,13279,13254,13233,13211,13188,13170,13150,13136,13117,13105,13087,13073,13052,13031,13007,12994,12982,12973,12958,12943,12933,12918,12908,12895,12880,12860,12841,12828,12814,12795,12776,12766,12752,12738,12726,12709,12687,12673,12653,12637,12629,12615,12606,12594,12583,12573,12565,12558,12552,12538,12530,12518,12503,12492,12479,12466,12453,12443,12433,12423,12416,12406,12396,12390,12381,12369,12360,12350,12335,12324,12310,12294,12281,12267,12252,12240,12219,12208,12196,12177,12157,12130,12111,12094,12076,12047,12021,11993,11976,11964,11948,11931,11909,11886,11873,11854,11833,11815,11800,11785,11775,11760,11749,11734,11723,11708,11691,11671,11655,11643,11628,11611,11598,11579,11563,11546,11528,11511,11496,11475,11456,11444,11429,11412,11384,11358,11340,11321,11292,11268,11248,11231,11211,11189,11168,11149,11131,11110,11090,11064,11042,11026,11005,10983,10955,10942,10927,10908,10879,10859
14717,14716,14716,14713,14713,14713,14712,14710,14705,14702,14694,14690,14687,14684,14676,14673,14668,14664,14660,14654,14650,14647,14637,14627,14622,14612,14604,14599,14592,14586,14581,14574,14565,14558,14549,14545,14541,14532,14523,14521,14512,14504,14496,14488,14480,14474,14466,14458,14452,14446,14437,14428,14419,14407,14396,14388,14377,14367,14359,14356,14347,14334,14324,14316,14307,14293,14283,14275,14261,14247,14237,14221,14208,14199,14184,14172,14157,14143,14131,14116,14103,14096,14084,14072,14060,14054,14044,14035,14026,14016,14001,13992,13986,13979,13971,13960,13950,13944,13938,13930,13922,13911,13900,13891,13883,13874,13868,13851,13839,13830,13825,13808,13796,13786,13781,13776,13764,13754,13747,13738,13722,13712,13703,13689,13670,13648,13640,13622,13603,13590,13566,13552,13534,13512,13495,13478,13465,13453,13436,13424,13411,13393,13374,13356,13337,13320,13306,13293,13268,13246,13232,13218,13204,13187,13163,13143,13129,13112,13091,13073,13048,13022,12998,12971,12944,12919,12891,12862,12840,12816,12790,12766,12741,12718,12689,12659,12631,12593,12567,12543,12510,12477,12445,12419,12388,12358,12329,12299,12266,12237,12203,12168,12137,12109,12070,12038,12010,11979,11948,11916,11892,11866,11845,11818,11788,11758,11724,11696,11666,11642,11618,11578,11539,11506,11482,11461,11433,11399,11365,11343,11321,11286,11241,11203,11168,11118,11083,11034,10999,10951,10907,10866,10823,10786,10753,10720,10697,10675,10648,10620,10594,10564,10543,10522,10499,10475,10455,10431,10408,10383,10353,10328,10288,10260,10226,10188,10160,10128,10088,10052,10019,9995,9959,9937,9908,9866,9842,9818,9789,9760,9730,9711,9678,9642,9616,9594,9561,9531,9492,9462,9430,9400,9369,9335,9313,9274,9245,9221,9191,9168,9138,9108,9083,9056,9030,9000,8968,8940,8915,8879,8844
14717,14716,14716,14715,14715,14715,14715,14715,14714,14713,14712,14711,14710,14708,14706,14704,14701,14699,14698,14695,14693,14692,14686,14682,14675,14669,14662,14657,14650,14641,14635,14629,14626,14620,14618,14614,14612,14611,14609,14607,14604,14600,14600,14598,14596,14594,14592,14590,14586,14583,14581,14579,14577,14572,14571,14567,14562,14561,14558,14556,14552,14547,14544,14540,14538,14529,14523,14519,14514,14512,14507,14505,14500,14498,14492,14488,14485,14483,14482,14481,14480,14477,14473,14471,14469,14466,14462,14456,14453,14450,14446,14442,14440,14433,14429,14424,14424,14420,14413,14409,14406,14401,14396,14390,14381,14377,14372,14367,14362,14357,14350,14346,14342,14336,14331,14321,14314,14309,14301,14294,14290,14283,14274,14264,14257,14248,14236,14231,14224,14216,14205,14195,14185,14181,14170,14161,14150,14147,14143,14139,14134,14129,14121,14116,14112,14105,14101,14098,14096,14092,14085,14077,14071,14069,14062,14057,14048,14040,14030,14021,14013,14006,13996,13986,13978,13970,13958,13948,13941,13935,13928,13921,13914,13907,13899,13889,13882,13875,13867,13856,13845,13829,13819,13806,13796,13788,13775,13764,13759,13744,13731,13723,13714,13703,13695,13680,13676,13662,13645,13638,13622,13613,13600,13587,13579,13568,13561,13550,13539,13524,13511,13492,13480,13472,13460,13459,13449,13437,13428,13420,13408,13400,13385,13375,13369,13356,13341,13325,13308,13295,13284,13274,13258,13241,13226,13208,13192,13176,13161,13149,13131,13117,13098,13088,13074,13055,13040,13028,13015,12999,12986,12973,12960,12946,12933,12919,12905,12887,12862,12841,12825,12803,12776,12762,12745,12725,12702,12675,12657,12633,12617,12600,12576,12555,12536,12511,12497,12473,12455,12435,12415,12397,12380,12358,12337,12317,12298,12271,12245,12215,12186,12159,12137,12108,12071,12042,12011,11989,11955,11925,11900
14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717
14717,14714,14713,14711,14709,14706,14702,14697,14694,14690,14684,14683,14678,14674,14669,14666,14662,14660,14655,14654,14649,14639,14632,14631,14626,14621,14614,14611,14610,14606,14601,14595,14592,14586,14581,14579,14575,14572,14564,14559,14556,14552,14547,14542,14535,14531,14526,14523,14521,14521,14520,14516,14511,14506,14502,14494,14489,14485,14483,14481,14481,14477,14472,14466,14465,14462,14459,14458,14453,14445,14441,14439,14437,14435,14432,14429,14425,14421,14417,14414,14411,14406,14402,14398,14393,14389,14386,14379,14372,14369,14361,14354,14350,14346,14334,14329,14320,14313,14307,14299,14291,14284,14276,14270,14263,14257,14248,14238,14230,14225,14213,14203,14194,14189,14183,14172,14159,14152,14145,14132,14124,14108,14099,14088,14076,14069,14062,14058,14050,14040,14032,14018,14012,14003,13994,13985,13978,13972,13961,13949,13936,13927,13916,13907,13903,13889,13883,13879,13873,13866,13859,13850,13839,13836,13831,13820,13813,13808,13800,13791,13784,13776,13767,13756,13746,13735,13729,13719,13712,13702,13689,13684,13678,13674,13666,13658,13652,13644,13636,13632,13630,13629,13624,13619,13613,13612,13610,13604,13600,13595,13589,13583,13579,13574,13570,13568,13563,13560,13555,13548,13542,13537,13532,13524,13514,13507,13503,13498,13488,13482,13475,13467,13457,13450,13434,13427,13420,13414,13403,13398,13390,13382,13376,13370,13365,13357,13349,13339,13328,13316,13304,13287,13272,13256,13245,13237,13217,13207,13190,13178,13160,13144,13128,13114,13098,13084,13069,13052,13039,13023,13008,12991,12976,12966,12955,12944,12933,12925,12912,12895,12882,12872,12863,12850,12843,12828,12817,12811,12800,12792,12779,12770,12762,12750,12738,12726,12717,12709,12693,12679,12664,12656,12647,12637,12631,12621,12610,12603,12592,12584,12575,12568,12560,12554,12544,12534,12523,12511,12504,12494,12484
14717,14717,14716,14716,14716,14713,14713,14712,14709,14708,14706,14704,14702,14700,14697,14696,14694,14691,14689,14684,14678,14672,14666,14660,14656,14651,14647,14637,14632,14628,14623,14615,14612,14605,14603,14598,14592,14585,14578,14570,14562,14552,14545,14538,14530,14519,14512,14507,14499,14488,14476,14466,14460,14443,14428,14416,14400,14388,14379,14370,14360,14346,14335,14326,14313,14300,14285,14274,14262,14251,14241,14226,14217,14208,14195,14188,14171,14156,14138,14122,14103,14087,14071,14055,14040,14019,14006,13983,13962,13947,13924,13907,13890,13871,13854,13837,13819,13799,13783,13765,13748,13731,13716,13701,13681,13663,13648,13632,13618,13608,13588,13569,13555,13537,13517,13501,13478,13469,13446,13431,13412,13394,13369,13358,13339,13323,13306,13290,13279,13262,13249,13226,13208,13190,13172,13160,13146,13132,13122,13110,13102,13095,13081,13075,13069,13057,13044,13034,13024,13014,13002,12992,12983,12976,12967,12956,12951,12944,12937,12929,12923,12917,12909,12900,12888,12871,12857,12847,12832,12818,12804,12793,12780,12769,12757,12749,12740,12729,12721,12706,12699,12691,12680,12668,12662,12652,12644,12634,12626,12616,12608,12592,12579,12568,12556,12542,12525,12513,12491,12474,12457,12435,12422,12404,12381,12362,12343,12321,12306,12280,12252,12231,12209,12189,12169,12151,12126,12104,12076,12058,12029,12003,11974,11943,11918,11900,11873,11853,11833,11808,11771,11743,11712,11683,11656,11627,11600,11575,11548,11517,11481,11442,11412,11380,11353,11318,11289,11251,11226,11197,11163,11138,11101,11070,11043,11017,10999,10962,10935,10916,10893,10870,10843,10817,10796,10769,10750,10721,10707,10679,10663,10638,10620,10591,10574,10556,10535,10519,10502,10480,10458,10433,10407,10392,10377,10370,10356,10331,10311,10282,10264,10245,10223,10202,10177,10160,10136,10115,10091,10068,10043
14717,14717,14717,14716,14715,14714,14713,14713,14712,14711,14710,14708,14706,14700,14698,14695,14693,14688,14685,14681,14679,14676,14672,14667,14663,14661,14659,14656,14654,14651,14650,14646,14640,14634,14631,14628,14623,14621,14618,14612,14606,14602,14595,14588,14579,14577,14572,14566,14561,14552,14548,14543,14536,14531,14527,14522,14519,14513,14502,14494,14488,14480,14474,14468,14461,14456,14447,14440,14429,14419,14409,14401,14393,14385,14375,14367,14359,14345,14329,14322,14314,14305,14295,14282,14269,14261,14247,14237,14225,14217,14202,14188,14179,14164,14150,14144,14138,14129,14120,14116,14111,14104,14095,14090,14080,14070,14061,14051,14047,14037,14028,14019,14010,13996,13984,13976,13965,13952,13940,13927,13915,13902,13893,13885,13879,13868,13858,13845,13836,13827,13818,13809,13802,13791,13785,13777,13766,13756,13744,13730,13720,13708,13697,13686,13675,13665,13656,13653,13639,13631,13617,13602,13591,13583,13572,13558,13545,13535,13525,13512,13503,13493,13480,13471,13461,13453,13439,13425,13415,13403,13389,13375,13362,13344,13331,13316,13301,13288,13274,13261,13242,13224,13206,13186,13170,13156,13138,13115,13099,13082,13060,13044,13021,13002,12976,12955,12934,12910,12888,12863,12839,12812,12790,12761,12730,12702,12679,12653,12628,12591,12569,12551,12530,12503,12486,12470,12450,12437,12420,12400,12375,12352,12334,12313,12288,12263,12248,12225,12207,12185,12158,12138,12116,12099,12084,12062,12032,12022,11994,11976,11953,11937,11914,11892,11878,11859,11841,11830,11808,11782,11753,11731,11703,11683,11665,11642,11619,11596,11581,11556,11536,11516,11495,11474,11453,11428,11389,11363,11329,11296,11261,11230,11204,11173,11135,11105,11081,11049,11025,10999,10962,10926,10890,10852,10815,10785,10757,10730,10701,10669,10634,10602,10564,10523,10484,10449,10406,10374,10347,10314,10291
14717,14717,14717,14717,14716,14715,14714,14714,14712,14711,14711,14710,14709,14709,14707,14704,14701,14699,14696,14692,14687,14683,14680,14676,14674,14671,14669,14665,14663,14660,14652,14646,14639,14633,14628,14625,14618,14616,14611,14604,14603,14601,14597,14594,14592,14590,14587,14587,14586,14582,14580,14579,14576,14571,14566,14563,14560,14557,14554,14550,14548,14545,14541,14535,14531,14525,14522,14520,14515,14513,14511,14506,14505,14502,14496,14492,14490,14477,14474,14472,14468,14465,14460,14454,14450,14447,14443,14442,14441,14436,14432,14431,14428,14425,14421,14416,14415,14411,14405,14401,14397,14393,14387,14381,14373,14367,14363,14359,14357,14350,14343,14338,14331,14327,14322,14312,14305,14299,14293,14281,14270,14260,14247,14237,14224,14211,14203,14197,14188,14177,14168,14159,14148,14134,14117,14109,14096,14085,14074,14064,14050,14043,14030,14011,14002,13989,13975,13961,13942,13928,13912,13892,13879,13863,13847,13836,13824,13810,13797,13787,13775,13755,13742,13726,13710,13693,13674,13659,13641,13623,13601,13578,13562,13543,13528,13511,13492,13478,13455,13442,13426,13412,13396,13380,13363,13352,13333,13311,13292,13268,13250,13235,13217,13200,13182,13171,13154,13138,13126,13110,13086,13067,13054,13044,13036,13023,13003,12991,12975,12962,12952,12942,12930,12921,12902,12884,12870,12855,12837,12815,12799,12784,12767,12753,12740,12721,12714,12698,12684,12669,12649,12632,12611,12598,12587,12573,12553,12533,12514,12504,12490,12478,12455,12440,12433,12420,12406,12389,12364,12345,12325,12303,12279,12256,12235,12225,12209,12190,12172,12158,12139,12129,12112,12098,12084,12069,12056,12044,12034,12025,12015,12005,11998,11991,11977,11961,11949,11940,11923,11906,11894,11873,11857,11835,11820,11800,11785,11773,11758,11739,11723,11710,11704,11688,11672,11659,11648,11636,11623,11609,11601
14717,14716,14716,14715,14714,14714,14710,14708,14706,14704,14702,14699,14696,14694,14693,14688,14684,14679,14677,14675,14671,14666,14659,14653,14649,14643,14640,14638,14631,14628,14624,14619,14613,14608,14601,14596,14589,14582,14575,14569,14561,14557,14552,14545,14539,14534,14532,14525,14518,14508,14502,14498,14491,14481,14473,14464,14454,14451,14443,14435,14425,14417,14405,14402,14389,14375,14364,14357,14350,14341,14330,14325,14319,14314,14308,14300,14293,14284,14274,14266,14260,14250,14242,14233,14223,14212,14202,14188,14178,14170,14160,14153,14142,14132,14113,14101,14092,14084,14073,14063,14049,14044,14035,14027,14015,14005,13991,13983,13972,13963,13949,13939,13925,13915,13903,13892,13880,13874,13860,13847,13835,13826,13817,13805,13789,13774,13761,13750,13740,13729,13714,13697,13687,13675,13665,13655,13636,13623,13612,13593,13584,13573,13563,13550,13538,13528,13518,13511,13505,13495,13481,13469,13456,13444,13439,13426,13414,13404,13395,13386,13371,13360,13345,13335,13324,13310,13292,13272,13254,13244,13233,13213,13199,13185,13175,13166,13156,13137,13123,13102,13090,13076,13064,13053,13039,13024,13014,13001,12984,12975,12951,12937,12922,12915,12906,12892,12882,12867,12853,12845,12833,12822,12805,12792,12785,12782,12772,12759,12739,12724,12714,12700,12687,12675,12656,12643,12617,12602,12583,12567,12549,12530,12514,12499,12477,12452,12441,12417,12393,12372,12355,12339,12311,12286,12258,12240,12226,12206,12188,12174,12160,12136,12115,12088,12069,12053,12035,12012,11991,11974,11956,11931,11916,11892,11872,11847,11824,11801,11783,11762,11742,11726,11706,11689,11669,11652,11634,11613,11591,11573,11552,11535,11512,11493,11465,11435,11413,11395,11372,11347,11321,11310,11286,11270,11245,11223,11205,11191,11176,11151,11132,11118,11099,11083,11067,11040,11026,11005,10989,10970,10949
