ORBIT_CNT,EVENT,ALPHA
1897828627.0,1,-16.26020470831198
1897829729.0,1,2.391584685740141
1897829729.0,1,2.391584685740141
1897829729.0,1,2.391584685740141
1897829729.0,1,2.391584685740141
1897829775.0,1,8.422975727682255
1897829775.0,1,8.422975727682255
1897829775.0,1,8.422975727682255
1897829775.0,1,8.422975727682255
1897834411.0,1,4.676652462943863
1897834411.0,1,4.676652462943863
1897834411.0,1,4.676652462943863
1897834411.0,1,4.676652462943863
1897837114.0,1,35.46706118071188
1897837114.0,1,35.46706118071188
1897837114.0,1,35.46706118071188
1897837114.0,1,35.46706118071188
1897840099.0,1,1.3247993882367233
1897840099.0,1,1.3247993882367233
1897840099.0,1,1.3247993882367233
1897840099.0,1,1.3247993882367233
1897841593.0,1,-8.074324463428896
1897841593.0,1,-8.074324463428896
1897841593.0,1,-8.074324463428896
1897841593.0,1,-8.074324463428896
1897841939.0,1,-14.142555820952243
1897841939.0,1,-14.142555820952243
1897841939.0,1,-14.142555820952243
1897841939.0,1,-14.142555820952243
1897843425.0,1,13.134022306396215
1897843425.0,1,13.134022306396215
1897843425.0,1,13.134022306396215
1897843425.0,1,13.134022306396215
1897846581.0,1,-0.8305611073199465
1897846581.0,1,-0.8305611073199465
1897846581.0,1,-0.8305611073199465
1897846581.0,1,-0.8305611073199465
1897848110.0,1,25.276182150627164
1897848110.0,1,25.276182150627164
1897848110.0,1,25.276182150627164
1897848110.0,1,25.276182150627164
1897848932.0,1,22.059111363293184
1897848932.0,1,22.059111363293184
1897848932.0,1,22.059111363293184
1897848932.0,1,22.059111363293184
1897850926.0,1,4.460489771782816
1897850926.0,1,4.460489771782816
1897850926.0,1,4.460489771782816
1897850926.0,1,4.460489771782816
1897852782.0,1,19.237173974523216
1897852782.0,1,19.237173974523216
1897852782.0,1,19.237173974523216
1897852782.0,1,19.237173974523216
1897862252.0,1,-5.206655919822482
1897862252.0,1,-5.206655919822482
1897862252.0,1,-5.206655919822482
1897862252.0,1,-5.206655919822482
1897862788.0,1,-8.751682005343675
1897862788.0,1,-8.751682005343675
1897862788.0,1,-8.751682005343675
1897862788.0,1,-8.751682005343675
1897863380.0,1,-9.195476000955706
1897863380.0,1,-9.195476000955706
1897863380.0,1,-9.195476000955706
1897863380.0,1,-9.195476000955706
1897863391.0,1,13.67671392462224
1897863391.0,1,13.67671392462224
1897863391.0,1,13.67671392462224
1897863391.0,1,13.67671392462224
1897863553.0,1,-13.695383471312926
1897863553.0,1,-13.695383471312926
1897863553.0,1,-13.695383471312926
1897863553.0,1,-13.695383471312926
1897863836.0,1,32.58876761941377
1897863836.0,1,32.58876761941377
1897863836.0,1,32.58876761941377
1897863836.0,1,32.58876761941377
1897864531.0,1,3.2399128404016886
1897864531.0,1,3.2399128404016886
1897864531.0,1,3.2399128404016886
1897864531.0,1,3.2399128404016886
1897867086.0,1,-2.0558887850047864
1897867086.0,1,-2.0558887850047864
1897867086.0,1,-2.0558887850047864
1897867086.0,1,-2.0558887850047864
1897874449.0,1,-10.844654280092005
1897874449.0,1,-10.844654280092005
1897874449.0,1,-10.844654280092005
1897874449.0,1,-10.844654280092005
1897875770.0,1,34.20140351958834
1897875770.0,1,34.20140351958834
1897875770.0,1,34.20140351958834
1897875770.0,1,34.20140351958834
1897878406.0,1,19.81688219275174
1897878406.0,1,19.81688219275174
1897878406.0,1,19.81688219275174
1897878406.0,1,19.81688219275174
1897883991.0,1,11.548790172614039
1897883991.0,1,11.548790172614039
1897883991.0,1,11.548790172614039
1897883991.0,1,11.548790172614039
1897886746.0,1,35.78067182856606
1897886746.0,1,35.78067182856606
1897886746.0,1,35.78067182856606
1897886746.0,1,35.78067182856606
1897889431.0,1,14.08675418159805
1897889431.0,1,14.08675418159805
1897889431.0,1,14.08675418159805
1897889431.0,1,14.08675418159805
1897894374.0,1,11.700579462815906
1897894374.0,1,11.700579462815906
1897894374.0,1,11.700579462815906
1897894374.0,1,11.700579462815906
1897898270.0,1,15.39988795770301
1897898270.0,1,15.39988795770301
1897898270.0,1,15.39988795770301
1897898270.0,1,15.39988795770301
1897904092.0,1,-10.978130446170145
1897904092.0,1,-10.978130446170145
1897904092.0,1,-10.978130446170145
1897904092.0,1,-10.978130446170145
1897905650.0,1,1.5817300370441234
1897905650.0,1,1.5817300370441234
1897905650.0,1,1.5817300370441234
1897905650.0,1,1.5817300370441234
1897905947.0,1,-11.30178252392936
1897905947.0,1,-11.30178252392936
1897905947.0,1,-11.30178252392936
1897905947.0,1,-11.30178252392936
1897906596.0,1,5.010457643011793
1897906596.0,1,5.010457643011793
1897906596.0,1,5.010457643011793
1897906596.0,1,5.010457643011793
1897910324.0,1,-0.9689634511044312
1897910324.0,1,-0.9689634511044312
1897910324.0,1,-0.9689634511044312
1897910324.0,1,-0.9689634511044312
1897910457.0,1,22.008131396051468
1897910457.0,1,22.008131396051468
1897910457.0,1,22.008131396051468
1897910457.0,1,22.008131396051468
1897910545.0,1,4.3032002333357395
1897910545.0,1,4.3032002333357395
1897910545.0,1,4.3032002333357395
1897910545.0,1,4.3032002333357395
1897912326.0,1,-5.696606481124495
1897912326.0,1,-5.696606481124495
1897912326.0,1,-5.696606481124495
1897912326.0,1,-5.696606481124495
1897913040.0,1,8.248726986964613
1897913040.0,1,8.248726986964613
1897913040.0,1,8.248726986964613
1897913040.0,1,8.248726986964613
1897913989.0,1,1.937372967475674
1897913989.0,1,1.937372967475674
1897913989.0,1,1.937372967475674
1897913989.0,1,1.937372967475674
1897917263.0,1,-7.414135545083753
1897917263.0,1,-7.414135545083753
1897917263.0,1,-7.414135545083753
1897917263.0,1,-7.414135545083753
1897917383.0,1,10.42438750665602
1897917383.0,1,10.42438750665602
1897917383.0,1,10.42438750665602
1897917383.0,1,10.42438750665602
1897921122.0,1,-6.420181689258156
1897921122.0,1,-6.420181689258156
1897921122.0,1,-6.420181689258156
1897921122.0,1,-6.420181689258156
1897931925.0,1,-14.717554388866368
1897931925.0,1,-14.717554388866368
1897931925.0,1,-14.717554388866368
1897931925.0,1,-14.717554388866368
1897933005.0,1,-1.0875850924310169
1897933005.0,1,-1.0875850924310169
1897933005.0,1,-1.0875850924310169
1897933005.0,1,-1.0875850924310169
1897934983.0,1,-12.513550534069177
1897934983.0,1,-12.513550534069177
1897934983.0,1,-12.513550534069177
1897934983.0,1,-12.513550534069177
1897936065.0,1,0.3164231787878425
1897936065.0,1,0.3164231787878425
1897936065.0,1,0.3164231787878425
1897936065.0,1,0.3164231787878425
1897938433.0,1,-12.287174819605998
1897938433.0,1,-12.287174819605998
1897938433.0,1,-12.287174819605998
1897938433.0,1,-12.287174819605998
1897939289.0,1,15.601892968419586
1897939289.0,1,15.601892968419586
1897939289.0,1,15.601892968419586
1897939289.0,1,15.601892968419586
1897942846.0,1,-18.065468152807906
1897942846.0,1,-18.065468152807906
1897942846.0,1,-18.065468152807906
1897942846.0,1,-18.065468152807906
1897944441.0,1,4.303200233336006
1897944441.0,1,4.303200233336006
1897944441.0,1,4.303200233336006
1897944441.0,1,4.303200233336006
1897944454.0,1,-5.422332519731646
1897944454.0,1,-5.422332519731646
1897944454.0,1,-5.422332519731646
1897944454.0,1,-5.422332519731646
1897946188.0,1,0.9689634511044312
1897946188.0,1,0.9689634511044312
1897946188.0,1,0.9689634511044312
1897946188.0,1,0.9689634511044312
1897947424.0,1,-4.833778282660736
1897947424.0,1,-4.833778282660736
1897947424.0,1,-4.833778282660736
1897947424.0,1,-4.833778282660736
1897949443.0,1,24.1501656689558
1897949443.0,1,24.1501656689558
1897949443.0,1,24.1501656689558
1897949443.0,1,24.1501656689558
1918175080.0,1,1.8385970724211151
1918175080.0,1,1.8385970724211151
1918175080.0,1,1.8385970724211151
1918175080.0,1,1.8385970724211151
1918176671.0,1,12.60775712362721
1918176671.0,1,12.60775712362721
1918176671.0,1,12.60775712362721
1918176671.0,1,12.60775712362721
1918180367.0,1,18.989987228306184
1918180367.0,1,18.989987228306184
1918180367.0,1,18.989987228306184
1918180367.0,1,18.989987228306184
1918183881.0,1,-8.6743907512733
1918183881.0,1,-8.6743907512733
1918183881.0,1,-8.6743907512733
1918183881.0,1,-8.6743907512733
1918184710.0,1,4.578412862368294
1918184710.0,1,4.578412862368294
1918184710.0,1,4.578412862368294
1918184710.0,1,4.578412862368294
1918189976.0,1,-8.035547767714334
1918189976.0,1,-8.035547767714334
1918189976.0,1,-8.035547767714334
1918189976.0,1,-8.035547767714334
1918194851.0,1,5.833646088732243
1918194851.0,1,5.833646088732243
1918194851.0,1,5.833646088732243
1918194851.0,1,5.833646088732243
1918194951.0,1,-10.920941058643628
1918194951.0,1,-10.920941058643628
1918194951.0,1,-10.920941058643628
1918194951.0,1,-10.920941058643628
1918199967.0,1,5.53990976510386
1918199967.0,1,5.53990976510386
1918199967.0,1,5.53990976510386
1918199967.0,1,5.53990976510386
1918202646.0,1,10.730151182801674
1918202646.0,1,10.730151182801674
1918202646.0,1,10.730151182801674
1918202646.0,1,10.730151182801674
1918207074.0,1,18.6000658860331
1918207074.0,1,18.6000658860331
1918207074.0,1,18.6000658860331
1918207074.0,1,18.6000658860331
1918207940.0,1,-8.944769182053951
1918207940.0,1,-8.944769182053951
1918207940.0,1,-8.944769182053951
1918207940.0,1,-8.944769182053951
1918209521.0,1,34.85907566198739
1918209521.0,1,34.85907566198739
1918209521.0,1,34.85907566198739
1918209521.0,1,34.85907566198739
1918209646.0,1,3.791572369218024
1918209646.0,1,3.791572369218024
1918209646.0,1,3.791572369218024
1918209646.0,1,3.791572369218024
1918209677.0,1,23.687449909657804
1918209677.0,1,23.687449909657804
1918209677.0,1,23.687449909657804
1918209677.0,1,23.687449909657804
1918210834.0,1,0.09888315049167685
1918210834.0,1,0.09888315049167685
1918210834.0,1,0.09888315049167685
1918210834.0,1,0.09888315049167685
1918211927.0,1,0.6921490695312703
1918211927.0,1,0.6921490695312703
1918211927.0,1,0.6921490695312703
1918211927.0,1,0.6921490695312703
1918212009.0,1,16.442296751680793
1918212009.0,1,16.442296751680793
1918212009.0,1,16.442296751680793
1918212009.0,1,16.442296751680793
1918212143.0,1,2.4902885489907645
1918212143.0,1,2.4902885489907645
1918212143.0,1,2.4902885489907645
1918212143.0,1,2.4902885489907645
1918213773.0,1,-13.152776389357925
1918213773.0,1,-13.152776389357925
1918213773.0,1,-13.152776389357925
1918213773.0,1,-13.152776389357925
1918213932.0,1,-1.5026807496716184
1918213932.0,1,-1.5026807496716184
1918213932.0,1,-1.5026807496716184
1918213932.0,1,-1.5026807496716184
1918215125.0,1,-15.28953746915
1918215125.0,1,-15.28953746915
1918215125.0,1,-15.28953746915
1918215125.0,1,-15.28953746915
1918215773.0,1,-3.161052827709376
1918215773.0,1,-3.161052827709376
1918215773.0,1,-3.161052827709376
1918215773.0,1,-3.161052827709376
1918216981.0,1,-14.662039699073452
1918216981.0,1,-14.662039699073452
1918216981.0,1,-14.662039699073452
1918216981.0,1,-14.662039699073452
1918217136.0,1,1.9966330128312835
1918217136.0,1,1.9966330128312835
1918217136.0,1,1.9966330128312835
1918217136.0,1,1.9966330128312835
1918217212.0,1,-1.1666610694475072
1918217212.0,1,-1.1666610694475072
1918217212.0,1,-1.1666610694475072
1918217212.0,1,-1.1666610694475072
1918218603.0,1,0.03955329318385978
1918218603.0,1,0.03955329318385978
1918218603.0,1,0.03955329318385978
1918218603.0,1,0.03955329318385978
1918225405.0,1,-10.386124427298917
1918225405.0,1,-10.386124427298917
1918225405.0,1,-10.386124427298917
1918225405.0,1,-10.386124427298917
1918227335.0,1,20.148754502990084
1918227335.0,1,20.148754502990084
1918227335.0,1,20.148754502990084
1918227335.0,1,20.148754502990084
1918231960.0,1,11.434840138437274
1918231960.0,1,11.434840138437274
1918231960.0,1,11.434840138437274
1918231960.0,1,11.434840138437274
1918232038.0,1,-17.47363181369096
1918232038.0,1,-17.47363181369096
1918232038.0,1,-17.47363181369096
1918232038.0,1,-17.47363181369096
1918234278.0,1,22.211830686446245
1918234278.0,1,22.211830686446245
1918234278.0,1,22.211830686446245
1918234278.0,1,22.211830686446245
1918236923.0,1,-3.9687470220144148
1918236923.0,1,-3.9687470220144148
1918236923.0,1,-3.9687470220144148
1918236923.0,1,-3.9687470220144148
1918237679.0,1,0.6723752240687015
1918237679.0,1,0.6723752240687015
1918237679.0,1,0.6723752240687015
1918237679.0,1,0.6723752240687015
1918238622.0,1,11.624705498913402
1918238622.0,1,11.624705498913402
1918238622.0,1,11.624705498913402
1918238622.0,1,11.624705498913402
1918244576.0,1,-9.618936479392632
1918244576.0,1,-9.618936479392632
1918244576.0,1,-9.618936479392632
1918244576.0,1,-9.618936479392632
1918246190.0,1,36.90965625507224
1918246190.0,1,36.90965625507224
1918246190.0,1,36.90965625507224
1918246190.0,1,36.90965625507224
1918249214.0,1,3.890011914770291
1918249214.0,1,3.890011914770291
1918249214.0,1,3.890011914770291
1918249214.0,1,3.890011914770291
1918252152.0,1,-12.154941697222041
1918252152.0,1,-12.154941697222041
1918252152.0,1,-12.154941697222041
1918252152.0,1,-12.154941697222041
1918252572.0,1,6.263899141848442
1918252572.0,1,6.263899141848442
1918252572.0,1,6.263899141848442
1918252572.0,1,6.263899141848442
1918253945.0,1,10.577345520239577
1918253945.0,1,10.577345520239577
1918253945.0,1,10.577345520239577
1918253945.0,1,10.577345520239577
1918254216.0,1,7.1222345615096465
1918254216.0,1,7.1222345615096465
1918254216.0,1,7.1222345615096465
1918254216.0,1,7.1222345615096465
1918263136.0,1,22.482511971213572
1918263136.0,1,22.482511971213572
1918263136.0,1,22.482511971213572
1918263136.0,1,22.482511971213572
1918266597.0,1,34.39037044460909
1918266597.0,1,34.39037044460909
1918266597.0,1,34.39037044460909
1918266597.0,1,34.39037044460909
1918266650.0,1,-15.381504314598603
1918266650.0,1,-15.381504314598603
1918266650.0,1,-15.381504314598603
1918266650.0,1,-15.381504314598603
1918270387.0,1,10.328712250792554
1918270387.0,1,10.328712250792554
1918270387.0,1,10.328712250792554
1918270387.0,1,10.328712250792554
1918271467.0,1,-11.984734491465082
1918271467.0,1,-11.984734491465082
1918271467.0,1,-11.984734491465082
1918271467.0,1,-11.984734491465082
1918274717.0,1,-8.074324463429239
1918274717.0,1,-8.074324463429239
1918274717.0,1,-8.074324463429239
1918274717.0,1,-8.074324463429239
1918278948.0,1,9.041236291215759
1918278948.0,1,9.041236291215759
1918278948.0,1,9.041236291215759
1918278948.0,1,9.041236291215759
1918281276.0,1,-7.394687345735537
1918281276.0,1,-7.394687345735537
1918281276.0,1,-7.394687345735537
1918281276.0,1,-7.394687345735537
1918285789.0,2,-0.771242755441318
1918285789.0,2,-0.771242755441318
1918285789.0,2,-0.771242755441318
1918285789.0,2,-0.771242755441318
1918297888.0,1,10.194669109174097
1918297888.0,1,10.194669109174097
1918297888.0,1,10.194669109174097
1918297888.0,1,10.194669109174097
1918298790.0,1,-5.69660648112419
1918298790.0,1,-5.69660648112419
1918298790.0,1,-5.69660648112419
1918298790.0,1,-5.69660648112419
1918298843.0,1,19.307662718862773
1918298843.0,1,19.307662718862773
1918298843.0,1,19.307662718862773
1918298843.0,1,19.307662718862773
1918300910.0,1,-11.016244411923518
1918300910.0,1,-11.016244411923518
1918300910.0,1,-11.016244411923518
1918300910.0,1,-11.016244411923518
1918304187.0,1,-9.522786863916478
1918304187.0,1,-9.522786863916478
1918304187.0,1,-9.522786863916478
1918304187.0,1,-9.522786863916478
1918304389.0,1,2.490288548990599
1918304389.0,1,2.490288548990599
1918304389.0,1,2.490288548990599
1918304389.0,1,2.490288548990599
1918304609.0,1,-7.316877454414226
1918304609.0,1,-7.316877454414226
1918304609.0,1,-7.316877454414226
1918304609.0,1,-7.316877454414226
1918304613.0,1,0.4746287366582321
1918304613.0,1,0.4746287366582321
1918304613.0,1,0.4746287366582321
1918304613.0,1,0.4746287366582321
1918305623.0,1,0.3955267116351734
1918305623.0,1,0.3955267116351734
1918305623.0,1,0.3955267116351734
1918305623.0,1,0.3955267116351734
1918305893.0,1,-9.695816840557082
1918305893.0,1,-9.695816840557082
1918305893.0,1,-9.695816840557082
1918305893.0,1,-9.695816840557082
1918306420.0,2,7.47246981869107
1918306420.0,2,7.47246981869107
1918306420.0,2,7.47246981869107
1918306420.0,2,7.47246981869107
1918306510.0,2,3.7915723692181764
1918306510.0,2,3.7915723692181764
1918306510.0,2,3.7915723692181764
1918306510.0,2,3.7915723692181764
1918306646.0,1,1.5422061274285173
1918306646.0,1,1.5422061274285173
1918306646.0,1,1.5422061274285173
1918306646.0,1,1.5422061274285173
1918306882.0,1,-0.4350779314685643
1918306882.0,1,-0.4350779314685643
1918306882.0,1,-0.4350779314685643
1918306882.0,1,-0.4350779314685643
1918306912.0,1,2.884950302986437
1918306912.0,1,2.884950302986437
1918306912.0,1,2.884950302986437
1918306912.0,1,2.884950302986437
1918307457.0,1,-14.75454849638397
1918307457.0,1,-14.75454849638397
1918307457.0,1,-14.75454849638397
1918307457.0,1,-14.75454849638397
1918307532.0,1,-7.8803672078843565
1918307532.0,1,-7.8803672078843565
1918307532.0,1,-7.8803672078843565
1918307532.0,1,-7.8803672078843565
1918307985.0,1,4.067144763614685
1918307985.0,1,4.067144763614685
1918307985.0,1,4.067144763614685
1918307985.0,1,4.067144763614685
1918308702.0,1,-6.127075025034603
1918308702.0,1,-6.127075025034603
1918308702.0,1,-6.127075025034603
1918308702.0,1,-6.127075025034603
1918309715.0,1,0.11865972875359411
1918309715.0,1,0.11865972875359411
1918309715.0,1,0.11865972875359411
1918309715.0,1,0.11865972875359411
1918309750.0,1,0.1582127957428424
1918309750.0,1,0.1582127957428424
1918309750.0,1,0.1582127957428424
1918309750.0,1,0.1582127957428424
1918309856.0,1,-5.069329707556126
1918309856.0,1,-5.069329707556126
1918309856.0,1,-5.069329707556126
1918309856.0,1,-5.069329707556126
1918310580.0,1,3.6931104015619813
1918310580.0,1,3.6931104015619813
1918310580.0,1,3.6931104015619813
1918310580.0,1,3.6931104015619813
1918310721.0,1,3.101899933234984
1918310721.0,1,3.101899933234984
1918310721.0,1,3.101899933234984
1918310721.0,1,3.101899933234984
1918311137.0,1,-6.595884842501348
1918311137.0,1,-6.595884842501348
1918311137.0,1,-6.595884842501348
1918311137.0,1,-6.595884842501348
1918311459.0,1,20.652583931113437
1918311459.0,1,20.652583931113437
1918311459.0,1,20.652583931113437
1918311459.0,1,20.652583931113437
1918311558.0,1,1.7793262497064017
1918311558.0,1,1.7793262497064017
1918311558.0,1,1.7793262497064017
1918311558.0,1,1.7793262497064017
1918312055.0,1,2.766578835877542
1918312055.0,1,2.766578835877542
1918312055.0,1,2.766578835877542
1918312055.0,1,2.766578835877542
1918312511.0,1,9.5420211360313
1918312511.0,1,9.5420211360313
1918312511.0,1,9.5420211360313
1918312511.0,1,9.5420211360313
1918312875.0,1,8.46167648229241
1918312875.0,1,8.46167648229241
